FACULTAD;DEPARTAMENTO;PERIODO;CURSO;NRO_MATRICULADOS
Agronomia;Fitotecnia;2025-II;Sistematica Agricola;110
Agronomia;Fitotecnia;2025-II;Tecnologias Agricolas;56
Agronomia;Fitotecnia;2025-II;Tuberosas y Raices;14
Agronomia;Horticultura;2025-II;Fisiologia y Manejo Post Cosecha;86
Agronomia;Horticultura;2025-II;Fruticultura Especial I;19
Agronomia;Horticultura;2025-II;Fruticultura Especial II;19
Agronomia;Horticultura;2025-II;Fruticultura General;114
Agronomia;Horticultura;2025-II;Manejo de Viveros;23
Agronomia;Horticultura;2025-II;Metodologia de la Investigacion;27
Agronomia;Horticultura;2025-II;Olericultura Especial;12
Agronomia;Horticultura;2025-II;Olericultura General;339
Agronomia;Horticultura;2025-II;Principios de Arquitectura Paisajista;23
Agronomia;Horticultura;2025-II;Principios de Propagacion de Plantas;90
Agronomia;Horticultura;2025-II;Seminario en Ciencias Agronomia I;74
Agronomia;Horticultura;2025-II;Seminario en Ciencias Agronomia II;57
Agronomia;Horticultura;2025-II;Viticultura;6
Agronomia;Suelos;2025-II;Contaminacion de Suelos;47
Agronomia;Suelos;2025-II;Edafologia;343
Agronomia;Suelos;2025-II;Fertilidad del Suelo;156
Agronomia;Suelos;2025-II;Fundamentos del Riego;62
Agronomia;Suelos;2025-II;Geologia;44
Agronomia;Suelos;2025-II;Manejo y Conservacion del Suelo;112
Agronomia;Suelos;2025-II;Microbiologia del Suelo;14
Ciencias;Biologia;2025-II;Biodiversidad;24
Ciencias;Biologia;2025-II;Biologia Celular;33
Ciencias;Biologia;2025-II;Biologia Experimental I;10
Ciencias;Biologia;2025-II;Biologia Experimental II;13
Ciencias;Biologia;2025-II;Biologia Experimental III;4
Ciencias;Biologia;2025-II;Biologia General;562
Ciencias;Biologia;2025-II;Biotecnologia;13
Ciencias;Biologia;2025-II;Botanica Economica;66
Ciencias;Biologia;2025-II;Botanica General;203
Ciencias;Biologia;2025-II;Comunicacion Cientifica;20
Ciencias;Biologia;2025-II;Cultivo de Celulas y Tejidos Vegetales;84
Ciencias;Biologia;2025-II;Diversidad de Angiospermas;36
Ciencias;Biologia;2025-II;Diversidad de Cordados;41
Ciencias;Biologia;2025-II;Ecologia de Montanas;1
Ciencias;Biologia;2025-II;Ecologia de Poblaciones;23
Ciencias;Biologia;2025-II;Ecologia del Individuo;31
Ciencias;Biologia;2025-II;Ecologia General;892
Ciencias;Biologia;2025-II;Fisiologia Animal;41
Ciencias;Biologia;2025-II;Fisiologia Microbiana;23
Ciencias;Biologia;2025-II;Fisiologia Vegetal;336
Ciencias;Biologia;2025-II;Fisiologia Vegetal Avanzada;28
Ciencias;Biologia;2025-II;Genetica;156
Ciencias;Biologia;2025-II;Genetica de Poblaciones;48
Ciencias;Biologia;2025-II;Genetica Molecular Microbiana;40
Ciencias;Biologia;2025-II;Herramientas para la Descripcion de los Ecosistemas;18
Ciencias;Biologia;2025-II;Investigacion;19
Ciencias;Biologia;2025-II;Laboratorio de Genetica;27
Ciencias;Biologia;2025-II;Laboratorio de Microbiologia;98
Ciencias;Biologia;2025-II;Metabolismo Microbiano;28
Ciencias;Biologia;2025-II;Microbiologia;99
Ciencias;Biologia;2025-II;Microbiologia Industrial;17
Ciencias;Biologia;2025-II;Morfogenesis y Diferenciacion Vegetal;12
Ciencias;Biologia;2025-II;Principios de Bioinformatica;4
Ciencias;Biologia;2025-II;Principios de Evolucion;17
Ciencias;Biologia;2025-II;Zoologia General;40
Ciencias;Fisica y Meteorologia;2025-II;Agrometeorologia;22
Ciencias;Fisica y Meteorologia;2025-II;Cambio Climatico, Adaptacion y Mitigacion;5
Ciencias;Fisica y Meteorologia;2025-II;Climatologia;33
Ciencias;Fisica y Meteorologia;2025-II;Climatologia Aplicada;49
Ciencias;Fisica y Meteorologia;2025-II;Electronica Experimental;26
Ciencias;Fisica y Meteorologia;2025-II;Evaluacion Y Vigilancia del Riesgo Climatico;16
Ciencias;Fisica y Meteorologia;2025-II;Fisica Ambiental;39
Ciencias;Fisica y Meteorologia;2025-II;Fisica Aplicada;20
Ciencias;Fisica y Meteorologia;2025-II;Fisica de Calor y Procesos;19
Ciencias;Fisica y Meteorologia;2025-II;Fisica General;553
Ciencias;Fisica y Meteorologia;2025-II;Fisica II;96
Ciencias;Fisica y Meteorologia;2025-II;Fisica III;47
Ciencias;Fisica y Meteorologia;2025-II;Geomatica Aplicada;9
Ciencias;Fisica y Meteorologia;2025-II;Gestion de Riesgo Climatico y Desastres Hidrometeorologicos;18
Ciencias;Fisica y Meteorologia;2025-II;Hidrometeorologia;17
Ciencias;Fisica y Meteorologia;2025-II;Interaccion Oceano Atmosfera;11
Ciencias;Fisica y Meteorologia;2025-II;Introduccion a la Gestion del Riesgo Climatico;8
Ciencias;Fisica y Meteorologia;2025-II;Introduccion a la Inteligencia Artificial;54
Ciencias;Fisica y Meteorologia;2025-II;Introduccion a la Meteorologia y Gestion de Riesgos Climaticos;23
Ciencias;Fisica y Meteorologia;2025-II;Mecanica;17
Ciencias;Fisica y Meteorologia;2025-II;Meteorologia Aeronautica;18
Ciencias;Fisica y Meteorologia;2025-II;Meteorologia Dinamica;16
Ciencias;Fisica y Meteorologia;2025-II;Meteorologia Economica, Mercadotecnia y Gestion;17
Ciencias;Fisica y Meteorologia;2025-II;Meteorologia Fisica;12
Ciencias;Fisica y Meteorologia;2025-II;Meteorologia General;244
Ciencias;Fisica y Meteorologia;2025-II;Meteorologia Sinoptica I;34
Ciencias;Fisica y Meteorologia;2025-II;Meteorologia Sinoptica II;7
Ciencias;Fisica y Meteorologia;2025-II;Meteorologia Tropical;18
Ciencias;Fisica y Meteorologia;2025-II;Micrometeorologia;6
Ciencias;Fisica y Meteorologia;2025-II;Observaciones Agrometeorologicas;2
Ciencias;Fisica y Meteorologia;2025-II;Participacion y Comunicacion en Gestion de Riesgos Climaticos;8
Ciencias;Fisica y Meteorologia;2025-II;Planeamiento Territorial para la Gestion de Riesgos de Desastres;7
Ciencias;Fisica y Meteorologia;2025-II;Seminario en Ingenieria Meteorologica y Gestion de Riesgos Climaticos I;12
Ciencias;Fisica y Meteorologia;2025-II;Seminario en Ingenieria Meteorologica y Gestion de Riesgos Climaticos II;8
Ciencias;Fisica y Meteorologia;2025-II;Seminario I;1
Ciencias;Fisica y Meteorologia;2025-II;Seminario II;4
Ciencias;Fisica y Meteorologia;2025-II;Sistema de Informacion Geografica;62
Ciencias;Fisica y Meteorologia;2025-II;Sistema de Informacion Geografica para la Gestion de Riesgos;8
Ciencias;Fisica y Meteorologia;2025-II;Tecnicas de Programacion I;65
Ciencias;Fisica y Meteorologia;2025-II;Tecnicas de Programacion II;10
Ciencias;Fisica y Meteorologia;2025-II;Tecnicas de Pronostico del Tiempo;7
Ciencias;Fisica y Meteorologia;2025-II;Tecnicas de Pronostico del Tiempon y Clima;7
Ciencias;Fisica y Meteorologia;2025-II;Tecnicas Estadisticas y Analisis de Datos Climaticos;6
Ciencias;Fisica y Meteorologia;2025-II;Teoria Instrumental y Metodos de Observacion;19
Ciencias;Fisica y Meteorologia;2025-II;Termodinamica de la Atmosfera;14
Ciencias;Fisica y Meteorologia;2025-II;Topicos Especiales en Gestion de Riesgos y Desastres;7
Ciencias;Ingenieria Ambiental;2025-II;Auditoria de Sistemas Integrados de Gestion;27
Ciencias;Ingenieria Ambiental;2025-II;Biorremediacion;29
Ciencias;Ingenieria Ambiental;2025-II;Ciudades Sostenibles;87
Ciencias;Ingenieria Ambiental;2025-II;Contaminacion Atmosferica;108
Ciencias;Ingenieria Ambiental;2025-II;Contaminacion de Aguas;35
Ciencias;Ingenieria Ambiental;2025-II;Educacion Ambiental;64
Ciencias;Ingenieria Ambiental;2025-II;Evaluacion de Impacto Ambiental;32
Ciencias;Ingenieria Ambiental;2025-II;Evaluacion y Manejo de Riesgos Naturales;12
Ciencias;Ingenieria Ambiental;2025-II;Geografia Fisica;80
Ciencias;Ingenieria Ambiental;2025-II;Geomatica Aplicada I;21
Ciencias;Ingenieria Ambiental;2025-II;Gestion de Proyectos Ambientales;40
Ciencias;Ingenieria Ambiental;2025-II;Gestion de Residuos Solidos;64
Ciencias;Ingenieria Ambiental;2025-II;Gestion de Seguridad y Salud Ocupacional;31
Ciencias;Ingenieria Ambiental;2025-II;Hidrologia e Hidrogeologia Ambiental;55
Ciencias;Ingenieria Ambiental;2025-II;Ingenieria de Aguas Residuales;66
Ciencias;Ingenieria Ambiental;2025-II;Introduccion a la Geomatica;34
Ciencias;Ingenieria Ambiental;2025-II;Introduccion a la Ingenieria Ambiental;34
Ciencias;Ingenieria Ambiental;2025-II;Mecanica de Fluidos e Hidraulica;62
Ciencias;Ingenieria Ambiental;2025-II;Microbiologia Ambiental;72
Ciencias;Ingenieria Ambiental;2025-II;Monitoreo y Control de la Contaminacion Atmosferica;15
Ciencias;Ingenieria Ambiental;2025-II;Planificacion Ambiental;31
Ciencias;Ingenieria Ambiental;2025-II;Procesos Industriales;130
Ciencias;Ingenieria Ambiental;2025-II;Seminario en Ingenieria Ambiental;1
Ciencias;Ingenieria Ambiental;2025-II;Seminario en Ingenieria Ambiental I;19
Ciencias;Ingenieria Ambiental;2025-II;Seminario en Ingenieria Ambiental II;26
Ciencias;Ingenieria Ambiental;2025-II;Sistemas de Gestion Ambiental;23
Ciencias;Ingenieria Ambiental;2025-II;Tratamiento y Abastecimiento de Agua;28
Ciencias;Matematica;2025-II;Algebra Matricial;59
Ciencias;Matematica;2025-II;Analisis Matematico I;1039
Ciencias;Matematica;2025-II;Analisis Matematico II;672
Ciencias;Matematica;2025-II;Analisis Matematico III;52
Ciencias;Matematica;2025-II;Analisis Matematico IV;45
Ciencias;Matematica;2025-II;Calculo Avanzado I;46
Ciencias;Matematica;2025-II;Calculo Avanzado II;37
Ciencias;Matematica;2025-II;Calculo Diferencial;20
Ciencias;Matematica;2025-II;Calculo Integral;37
Ciencias;Matematica;2025-II;Calculo para Ciencias;161
Ciencias;Matematica;2025-II;Ecuaciones Diferenciales;46
Ciencias;Matematica;2025-II;Geometria Descriptiva;181
Ciencias;Matematica;2025-II;Matematica Aplicada a la Ingenieria Ambiental I;73
Ciencias;Matematica;2025-II;Matematica Aplicada a la Ingenieria Ambiental II;13
Ciencias;Matematica;2025-II;Matematicas Discretas;53
Ciencias;Matematica;2025-II;Metodos Numericos de Modelizacion Matematica;7
Ciencias;Quimica;2025-II;Bioquimica;329
Ciencias;Quimica;2025-II;Bioquimica Pesquera;16
Ciencias;Quimica;2025-II;Cinetica Quimica y Enzimatica;20
Ciencias;Quimica;2025-II;Enzimologia;72
Ciencias;Quimica;2025-II;Fenomenos de Transferencia;14
Ciencias;Quimica;2025-II;Fisico Quimica I;28
Ciencias;Quimica;2025-II;Fisico Quimica II;23
Ciencias;Quimica;2025-II;Fisicoquimica General;49
Ciencias;Quimica;2025-II;Fitoquimica;24
Ciencias;Quimica;2025-II;Laboratorio de Bioquimica;108
Ciencias;Quimica;2025-II;Quimica Ambiental;106
Ciencias;Quimica;2025-II;Quimica Analitica;132
Ciencias;Quimica;2025-II;Quimica General;934
Ciencias;Quimica;2025-II;Quimica Organica;517
Ciencias;Quimica;2025-II;Topicos de Quimica Organica;52
Ciencias Forestales;Industrias Forestales;2025-II;Agentes Destructores de la Madera;14
Ciencias Forestales;Industrias Forestales;2025-II;Anatomia de la Madera;37
Ciencias Forestales;Industrias Forestales;2025-II;Aprovechamiento Forestal;77
Ciencias Forestales;Industrias Forestales;2025-II;Aserrado de la Madera;31
Ciencias Forestales;Industrias Forestales;2025-II;Construcciones con Madera;30
Ciencias Forestales;Industrias Forestales;2025-II;Control de Calidad de Productos Maderables;14
Ciencias Forestales;Industrias Forestales;2025-II;Diseño de Muebles;2
Ciencias Forestales;Industrias Forestales;2025-II;Economia Forestal;50
Ciencias Forestales;Industrias Forestales;2025-II;Fundamentos de Preservacion de la Madera;30
Ciencias Forestales;Industrias Forestales;2025-II;Fundamentos en el Secado de la Madera;30
Ciencias Forestales;Industrias Forestales;2025-II;Impacto Ambiental de la Industria Forestal;15
Ciencias Forestales;Industrias Forestales;2025-II;Maquinaria y Equipos Forestales;46
Ciencias Forestales;Industrias Forestales;2025-II;Planeamiento de Empresas Forestales;60
Ciencias Forestales;Industrias Forestales;2025-II;Productos de Transformacion Mecanica de la Madera;61
Ciencias Forestales;Industrias Forestales;2025-II;Productos Forestales Actualidad y Perspectiva;9
Ciencias Forestales;Industrias Forestales;2025-II;Productos Forestales Diferentes de la Madera;5
Ciencias Forestales;Industrias Forestales;2025-II;Propiedades Fisico - Mecanicas de la Madera;24
Ciencias Forestales;Industrias Forestales;2025-II;Quimica Forestal;26
Ciencias Forestales;Industrias Forestales;2025-II;Tecnologia Quimica de Productos Forestales;34
Ciencias Forestales;Industrias Forestales;2025-II;Uso de la Madera y Derivados en Construccion;5
Ciencias Forestales;Manejo Forestal;2025-II;Agroforesteria;5
Ciencias Forestales;Manejo Forestal;2025-II;Arboricultura Urbana y areas Verdes;9
Ciencias Forestales;Manejo Forestal;2025-II;areas Naturales Protegidas;21
Ciencias Forestales;Manejo Forestal;2025-II;Dendrologia Avanzada;4
Ciencias Forestales;Manejo Forestal;2025-II;Dendrologia I;94
Ciencias Forestales;Manejo Forestal;2025-II;Dendrologia II;32
Ciencias Forestales;Manejo Forestal;2025-II;Derecho y Gestion Ambiental y Forestal;10
Ciencias Forestales;Manejo Forestal;2025-II;Ecologia Forestal I;58
Ciencias Forestales;Manejo Forestal;2025-II;Ecologia Forestal II;64
Ciencias Forestales;Manejo Forestal;2025-II;Ecoturismo y Manejo de areas para Recreacion;26
Ciencias Forestales;Manejo Forestal;2025-II;Elementos de Silvicultura;30
Ciencias Forestales;Manejo Forestal;2025-II;Estadistica Forestal;62
Ciencias Forestales;Manejo Forestal;2025-II;Etnobotanica Forestal;13
Ciencias Forestales;Manejo Forestal;2025-II;Fauna Silvestre;32
Ciencias Forestales;Manejo Forestal;2025-II;Fauna Silvestre y Parques Nacionales;19
Ciencias Forestales;Manejo Forestal;2025-II;Hidrologia Forestal;8
Ciencias Forestales;Manejo Forestal;2025-II;Introduccion a la Ingenieria Forestal;68
Ciencias Forestales;Manejo Forestal;2025-II;Introduccion al Manejo de Fauna Silvestre;65
Ciencias Forestales;Manejo Forestal;2025-II;Inventarios Forestales;10
Ciencias Forestales;Manejo Forestal;2025-II;Manejo de Fauna Silvestre I;19
Ciencias Forestales;Manejo Forestal;2025-II;Manejo Forestal;27
Ciencias Forestales;Manejo Forestal;2025-II;Medicion Forestal;108
Ciencias Forestales;Manejo Forestal;2025-II;Mejoramiento Forestal;16
Ciencias Forestales;Manejo Forestal;2025-II;Ordenacion de Cuencas;28
Ciencias Forestales;Manejo Forestal;2025-II;Plantaciones Forestales y Revegetacion;7
Ciencias Forestales;Manejo Forestal;2025-II;Politica y Legislacion Forestal;10
Ciencias Forestales;Manejo Forestal;2025-II;Produccion Agropecuaria;66
Ciencias Forestales;Manejo Forestal;2025-II;Proteccion Forestal;22
Ciencias Forestales;Manejo Forestal;2025-II;Recursos Naturales del Peru;301
Ciencias Forestales;Manejo Forestal;2025-II;Seminario en Ingenieria Forestal I;30
Ciencias Forestales;Manejo Forestal;2025-II;Seminario en Ingenieria Forestal II;37
Ciencias Forestales;Manejo Forestal;2025-II;Sistemas Silviculturales Tropicales;29
Ciencias Forestales;Manejo Forestal;2025-II;Teledeteccion Forestal;34
Economia y Planificacion;Ciencias Humanas y Educacion;2025-II;etica;25
Economia y Planificacion;Ciencias Humanas y Educacion;2025-II;etica y Ciudadania;475
Economia y Planificacion;Ciencias Humanas y Educacion;2025-II;Historia Economica del Peru Contemporaneo;46
Economia y Planificacion;Ciencias Humanas y Educacion;2025-II;Lenguaje y Comunicacion;582
Economia y Planificacion;Ciencias Humanas y Educacion;2025-II;Proyecto Universitario Personalizado;26
Economia y Planificacion;Ciencias Humanas y Educacion;2025-II;Redaccion Tecnica;22
Economia y Planificacion;Ciencias Humanas y Educacion;2025-II;Redaccion y Argumentacion;715
Economia y Planificacion;Economia y Planificacion;2025-II;Desarrollo y Politica Agraria;36
Economia y Planificacion;Economia y Planificacion;2025-II;Econometria Basica;28
Economia y Planificacion;Economia y Planificacion;2025-II;Econometria Intermedia;47
Economia y Planificacion;Economia y Planificacion;2025-II;Economia Agraria;29
Economia y Planificacion;Economia y Planificacion;2025-II;Economia Ambiental;85
Economia y Planificacion;Economia y Planificacion;2025-II;Economia de la Informacion;20
Economia y Planificacion;Economia y Planificacion;2025-II;Economia de la Innovacion Agraria;30
Economia y Planificacion;Economia y Planificacion;2025-II;Economia de la Regulacion;16
Economia y Planificacion;Economia y Planificacion;2025-II;Economia de los Recursos Naturales;32
Economia y Planificacion;Economia y Planificacion;2025-II;Economia del Bienestar;41
Economia y Planificacion;Economia y Planificacion;2025-II;Economia Ecologica;21
Economia y Planificacion;Economia y Planificacion;2025-II;Economia General;728
Economia y Planificacion;Economia y Planificacion;2025-II;Economia Internacional;33
Economia y Planificacion;Economia y Planificacion;2025-II;Economia Regional;23
Economia y Planificacion;Economia y Planificacion;2025-II;El agro en el Peru y el mundo;71
Economia y Planificacion;Economia y Planificacion;2025-II;Evaluacion Social de Proyectos;11
Economia y Planificacion;Economia y Planificacion;2025-II;Finanzas Corporativas;21
Economia y Planificacion;Economia y Planificacion;2025-II;Finanzas de la Empresa;34
Economia y Planificacion;Economia y Planificacion;2025-II;Finanzas Publicas;28
Economia y Planificacion;Economia y Planificacion;2025-II;Formulacion y Evaluacion de Proyectos;19
Economia y Planificacion;Economia y Planificacion;2025-II;Investigacion de Mercados;29
Economia y Planificacion;Economia y Planificacion;2025-II;Investigacion de Operaciones;68
Economia y Planificacion;Economia y Planificacion;2025-II;Macroeconometria;21
Economia y Planificacion;Economia y Planificacion;2025-II;Macroeconomia Dinamica;33
Economia y Planificacion;Economia y Planificacion;2025-II;Macroeconomia I;50
Economia y Planificacion;Economia y Planificacion;2025-II;Macroeconomia II;43
Economia y Planificacion;Economia y Planificacion;2025-II;Matematica para Economistas I;35
Economia y Planificacion;Economia y Planificacion;2025-II;Matematica para Economistas II;34
Economia y Planificacion;Economia y Planificacion;2025-II;Matematicas Financieras;77
Economia y Planificacion;Economia y Planificacion;2025-II;Mercadeo Agrario;25
Economia y Planificacion;Economia y Planificacion;2025-II;Mercado de Capitales;13
Economia y Planificacion;Economia y Planificacion;2025-II;Metodologia de Investigacion en Economia I;24
Economia y Planificacion;Economia y Planificacion;2025-II;Metodologia de Investigacion en Economia II;36
Economia y Planificacion;Economia y Planificacion;2025-II;Microeconomia I;49
Economia y Planificacion;Economia y Planificacion;2025-II;Microeconomia II;28
Economia y Planificacion;Economia y Planificacion;2025-II;Negociaciones Internacionales;4
Economia y Planificacion;Economia y Planificacion;2025-II;Organizacion Industrial;22
Economia y Planificacion;Economia y Planificacion;2025-II;Politica Economica;16
Economia y Planificacion;Economia y Planificacion;2025-II;Riesgos Financieros;10
Economia y Planificacion;Economia y Planificacion;2025-II;Seminario d Tesis;12
Economia y Planificacion;Economia y Planificacion;2025-II;Seminario de Investigacion I;25
Economia y Planificacion;Economia y Planificacion;2025-II;Seminario de Investigacion II;12
Economia y Planificacion;Economia y Planificacion;2025-II;Teoria del Crecimiento Economico;28
Economia y Planificacion;Economia y Planificacion;2025-II;Teoria Monetaria;28
Economia y Planificacion;Economia y Planificacion;2025-II;Teorias del Desarrollo Economico;23
Economia y Planificacion;Economia y Planificacion;2025-II;Valoracion de la Calidad Ambiental;17
Economia y Planificacion;Estadistica e Informatica;2025-II;Algoritmia;30
Economia y Planificacion;Estadistica e Informatica;2025-II;Analisis de Regresion;27
Economia y Planificacion;Estadistica e Informatica;2025-II;Analisis de Series de Tiempo;28
Economia y Planificacion;Estadistica e Informatica;2025-II;Analisis de Sobrevivencia y Confiabilidad;14
Economia y Planificacion;Estadistica e Informatica;2025-II;Analisis Estadistico;40
Economia y Planificacion;Estadistica e Informatica;2025-II;Calculo de Probabilidades;30
Economia y Planificacion;Estadistica e Informatica;2025-II;Ciencias de Datos I;22
Economia y Planificacion;Estadistica e Informatica;2025-II;Ciencias de Datos II;28
Economia y Planificacion;Estadistica e Informatica;2025-II;Diseños Experimentales I;34
Economia y Planificacion;Estadistica e Informatica;2025-II;Diseños Experimentales II;53
Economia y Planificacion;Estadistica e Informatica;2025-II;Estadistica Aplicada a la Economia y los Negocios I;81
Economia y Planificacion;Estadistica e Informatica;2025-II;Estadistica Aplicada a la Economia y los Negocios II;31
Economia y Planificacion;Estadistica e Informatica;2025-II;Estadistica Bayesiana;23
Economia y Planificacion;Estadistica e Informatica;2025-II;Estadistica Computacional;31
Economia y Planificacion;Estadistica e Informatica;2025-II;Estadistica Espacial;23
Economia y Planificacion;Estadistica e Informatica;2025-II;Estadistica General;427
Economia y Planificacion;Estadistica e Informatica;2025-II;Estadistica no Parametrica;29
Economia y Planificacion;Estadistica e Informatica;2025-II;Estrategias de Muestreo;30
Economia y Planificacion;Estadistica e Informatica;2025-II;Gestion de Proyectos de Informacion;28
Economia y Planificacion;Estadistica e Informatica;2025-II;Gestion Estrategica de Datos;15
Economia y Planificacion;Estadistica e Informatica;2025-II;Herramientas de Gestion Empresarial;53
Economia y Planificacion;Estadistica e Informatica;2025-II;Inferencia Estadistica;33
Economia y Planificacion;Estadistica e Informatica;2025-II;Ingenieria de Procesos;34
Economia y Planificacion;Estadistica e Informatica;2025-II;Introduccion a la Ciencia de Datos;45
Economia y Planificacion;Estadistica e Informatica;2025-II;Investigacion de Mercados;31
Economia y Planificacion;Estadistica e Informatica;2025-II;Lenguaje de Programacion I;62
Economia y Planificacion;Estadistica e Informatica;2025-II;Lenguaje de Programacion II;35
Economia y Planificacion;Estadistica e Informatica;2025-II;Lenguaje de Programacion III;56
Economia y Planificacion;Estadistica e Informatica;2025-II;Maquinas de Aprendizaje;27
Economia y Planificacion;Estadistica e Informatica;2025-II;Marketing;46
Economia y Planificacion;Estadistica e Informatica;2025-II;Metodos Bayesianos;9
Economia y Planificacion;Estadistica e Informatica;2025-II;Metodos de Optimizacion;30
Economia y Planificacion;Estadistica e Informatica;2025-II;Metodos de Procesos Estocasticos;6
Economia y Planificacion;Estadistica e Informatica;2025-II;Metodos Estadisticos para la Investigacion I;160
Economia y Planificacion;Estadistica e Informatica;2025-II;Modelos Lineales I;24
Economia y Planificacion;Estadistica e Informatica;2025-II;Modelos Lineales II;16
Economia y Planificacion;Estadistica e Informatica;2025-II;Principios de Finanzas;22
Economia y Planificacion;Estadistica e Informatica;2025-II;Seminario en Estadistica Informatica I;30
Economia y Planificacion;Estadistica e Informatica;2025-II;Seminario en Estadistica Informatica II;38
Economia y Planificacion;Estadistica e Informatica;2025-II;Seminario en Estadistica Informatica III;23
Economia y Planificacion;Estadistica e Informatica;2025-II;Sistemas de Gestion de Base de Datos I;30
Economia y Planificacion;Estadistica e Informatica;2025-II;Sistemas de Gestion de Base de Datos II;35
Economia y Planificacion;Estadistica e Informatica;2025-II;Sistemas de Informacion Gerencial;28
Economia y Planificacion;Estadistica e Informatica;2025-II;Tecnicas de Analisis de Series de Tiempo;9
Economia y Planificacion;Estadistica e Informatica;2025-II;Tecnicas de Exploracion de Datos;28
Economia y Planificacion;Estadistica e Informatica;2025-II;Tecnicas Multivariadas;33
Economia y Planificacion;Estadistica e Informatica;2025-II;Tecnologias Emergentes;25
Economia y Planificacion;Gestion Empresarial;2025-II;Administracion General;293
Economia y Planificacion;Gestion Empresarial;2025-II;Administracion por Objetivos;1
Economia y Planificacion;Gestion Empresarial;2025-II;Branding;23
Economia y Planificacion;Gestion Empresarial;2025-II;Certificacion de Calidad;18
Economia y Planificacion;Gestion Empresarial;2025-II;Comercio Exterior;39
Economia y Planificacion;Gestion Empresarial;2025-II;Comportamiento del Consumidor;44
Economia y Planificacion;Gestion Empresarial;2025-II;Comportamiento y Cultura de las Organizaciones;54
Economia y Planificacion;Gestion Empresarial;2025-II;Contabilidad General;136
Economia y Planificacion;Gestion Empresarial;2025-II;Contabilidad Gerencial y de Costos;95
Economia y Planificacion;Gestion Empresarial;2025-II;Derecho Empresarial;46
Economia y Planificacion;Gestion Empresarial;2025-II;Desarrollo Empresarial;89
Economia y Planificacion;Gestion Empresarial;2025-II;Dibujo de Ingenieria;45
Economia y Planificacion;Gestion Empresarial;2025-II;Emprendedurismo;23
Economia y Planificacion;Gestion Empresarial;2025-II;Estadistica Aplicada a la Ingenieria y los Negocios II;1
Economia y Planificacion;Gestion Empresarial;2025-II;Finanzas I;50
Economia y Planificacion;Gestion Empresarial;2025-II;Finanzas II;22
Economia y Planificacion;Gestion Empresarial;2025-II;Formulacion y Evaluacion de Proyectos;47
Economia y Planificacion;Gestion Empresarial;2025-II;Gerencia de Operaciones;31
Economia y Planificacion;Gestion Empresarial;2025-II;Gerencia de Proyectos;34
Economia y Planificacion;Gestion Empresarial;2025-II;Gerencia de Ventas;50
